0.000000000000000000e+00 5.073866462923474520e-03 9.949261335370764847e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.800000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.800000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.200000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.700000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.800000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.900000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.100000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.500000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.600000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.700000000000000000e+01 7.775963840343758440e-03 9.922240361596563751e-01
7.800000000000000000e+01 3.093704589103806607e-02 9.690629541089619270e-01
7.900000000000000000e+01 5.073866462923474520e-03 9.949261335370764847e-01
8.000000000000000000e+01 5.073866462923474520e-03 9.949261335370764847e-01
8.100000000000000000e+01 7.775963840343758440e-03 9.922240361596563751e-01
8.200000000000000000e+01 3.093704589103806607e-02 9.690629541089619270e-01
8.300000000000000000e+01 1.417154154320773157e-02 9.858284584567922337e-01
8.400000000000000000e+01 5.073866462923474520e-03 9.949261335370764847e-01
8.500000000000000000e+01 9.997500668695029624e-01 2.499331304971193842e-04
8.600000000000000000e+01 1.119871834569856166e-02 9.888012816543014782e-01
8.700000000000000000e+01 9.999601815370527946e-01 3.981846294713392646e-05
8.800000000000000000e+01 1.417154154320773157e-02 9.858284584567922337e-01
8.900000000000000000e+01 1.417154154320773157e-02 9.858284584567922337e-01
9.000000000000000000e+01 1.417154154320773157e-02 9.858284584567922337e-01
9.100000000000000000e+01 1.119871834569856166e-02 9.888012816543014782e-01
9.200000000000000000e+01 5.073866462923474520e-03 9.949261335370764847e-01
9.300000000000000000e+01 5.073866462923474520e-03 9.949261335370764847e-01
9.400000000000000000e+01 7.775963840343758440e-03 9.922240361596563751e-01
9.500000000000000000e+01 7.775963840343758440e-03 9.922240361596563751e-01
9.600000000000000000e+01 7.775963840343758440e-03 9.922240361596563751e-01
9.700000000000000000e+01 1.417154154320773157e-02 9.858284584567922337e-01
9.800000000000000000e+01 9.565287393904667868e-01 4.347126060953324794e-02
9.900000000000000000e+01 9.999262443652638943e-01 7.375563473610662589e-05
1.000000000000000000e+02 1.119871834569856166e-02 9.888012816543014782e-01
1.010000000000000000e+02 9.999919417635537711e-01 8.058236446284975399e-06
1.020000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.030000000000000000e+02 7.775963840343758440e-03 9.922240361596563751e-01
1.040000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.050000000000000000e+02 1.119871834569856166e-02 9.888012816543014782e-01
1.060000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.070000000000000000e+02 9.999919417635537711e-01 8.058236446284975399e-06
1.080000000000000000e+02 9.997500668695029624e-01 2.499331304971193842e-04
1.090000000000000000e+02 1.119871834569856166e-02 9.888012816543014782e-01
1.100000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.110000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.120000000000000000e+02 1.346816678677479340e-01 8.653183321322520660e-01
1.130000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.140000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.150000000000000000e+02 1.119871834569856166e-02 9.888012816543014782e-01
1.160000000000000000e+02 9.977169077976266731e-01 2.283092202373273975e-03
1.170000000000000000e+02 1.119871834569856166e-02 9.888012816543014782e-01
1.180000000000000000e+02 1.710653473433328478e-02 9.828934652656666771e-01
1.190000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.200000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.210000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.220000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.230000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.240000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.250000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.260000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.270000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.280000000000000000e+02 7.801597975477663205e-01 2.198402024522337628e-01
1.290000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.300000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.310000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.320000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.330000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.340000000000000000e+02 9.999494114609751572e-01 5.058853902487943653e-05
1.350000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.360000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.370000000000000000e+02 7.801597975477663205e-01 2.198402024522337628e-01
1.380000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.390000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.400000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.410000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.420000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.430000000000000000e+02 2.220916652068863628e-01 7.779083347931136094e-01
1.440000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.450000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.460000000000000000e+02 2.220916652068863628e-01 7.779083347931136094e-01
1.470000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.480000000000000000e+02 1.417154154320773157e-02 9.858284584567922337e-01
1.490000000000000000e+02 3.093704589103806607e-02 9.690629541089619270e-01
1.500000000000000000e+02 5.851980687592300834e-01 4.148019312407698056e-01
1.510000000000000000e+02 1.362599394780209805e-01 8.637400605219790473e-01
1.520000000000000000e+02 9.460514207561896427e-01 5.394857924381027403e-02
