0.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
1.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
2.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
3.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
4.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
5.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
6.000000000000000000e+00 6.710885240112139436e-18 1.000000000000000000e+00
7.000000000000000000e+00 1.544904165499697225e-13 9.999999999998454570e-01
8.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
9.000000000000000000e+00 9.999999999999849010e-01 1.518969738916365792e-14
1.000000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.100000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.200000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.300000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
1.400000000000000000e+01 7.650443055778876453e-08 9.999999234955695426e-01
1.500000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.600000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.700000000000000000e+01 1.901828001975211420e-12 9.999999999980981880e-01
1.800000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
1.900000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.000000000000000000e+01 1.052589902824529501e-13 9.999999999998947509e-01
2.100000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.200000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.300000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.400000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
2.500000000000000000e+01 9.998587784428507597e-01 1.412215571491919845e-04
2.600000000000000000e+01 9.999999999924573668e-01 7.542560947846944858e-12
2.700000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.800000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
2.900000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
3.000000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
3.100000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.200000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.300000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.400000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
3.500000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.600000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.700000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
3.800000000000000000e+01 1.052589902824529501e-13 9.999999999998947509e-01
3.900000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
4.000000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
4.100000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.200000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.300000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.400000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.500000000000000000e+01 6.358032151694591654e-16 9.999999999999993339e-01
4.600000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.700000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.800000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
4.900000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
5.000000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
5.100000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
5.200000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
5.300000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
5.400000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
5.500000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
5.600000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
5.700000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
5.800000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
5.900000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
6.000000000000000000e+01 6.710885240112139436e-18 1.000000000000000000e+00
6.100000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
6.200000000000000000e+01 6.358032151694591654e-16 9.999999999999993339e-01
6.300000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
6.400000000000000000e+01 9.999999999999849010e-01 1.518969738916365792e-14
6.500000000000000000e+01 9.994681249894958874e-01 5.318750105040974960e-04
